Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M03	con50	label	2000tt	6	2	P03	#	#	#370	#	#	#	#390#301	#	#
M03	con50	label	2000tt	7	2	P03	#	#	#370	#	#	#262	#137#390#301#170	#	#
M03	con50	label	2000tt	8	2	P03	#	#	#	#	#	#	#390#301	#	#
M03	con50	label	2000tt	9	2	P03	#	#	#	#	#	#	#137#301	#	#
M03	con50	label	2000tt	10	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	11	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	2	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	3	P03	#518	#377	#	#	#	#205	#275#282#419#260#539#192#158#416#24#68	#	#362#9
M03	con50	label	2000tt	3	3	P03	#	#377	#	#	#	#205	#282#419#260#539#192#158#416#197#24#196#68	#	#21#244#311#13#100#322#288#402#35#53#615#212#559#15#246#177#279#166#136#304#617#11#184#494
M03	con50	label	2000tt	4	3	P03	#518	#	#	#	#	#205	#275#282#419#260#539#192#158#416#152#197#71#24#196#68	#291	#212#548#292#161
M03	con50	label	2000tt	5	3	P03	#	#	#	#	#	#	#275#282#260#192#416#152#197#71#24#196#68	#	#53
M03	con50	label	2000tt	6	3	P03	#	#	#	#	#	#	#275#282#260#192#416#152#197#71#24#196#68	#	#161
M03	con50	label	2000tt	7	3	P03	#	#	#	#	#	#	#275#282#260#192#416#152#197#71#24#196#68	#	#53
M03	con50	label	2000tt	8	3	P03	#	#	#	#	#	#	#416#152#197#71#24#196#192#68	#	#
M03	con50	label	2000tt	9	3	P03	#	#	#	#	#	#	#152#197#71#24#196#192#68	#	#
M03	con50	label	2000tt	10	3	P03	#	#	#	#	#	#	#152#197#71#24#196#68	#	#
M03	con50	label	2000tt	11	3	P03	#	#	#	#	#	#	#197#196#68	#	#
M03	con50	label	2000tt	12	3	P03	#	#	#	#	#	#	#197	#	#
M03	con50	label	2000tt	13	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	3	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	4	P03	#	#	#	#	#	#	#253#317#205#362#192#246#448#416#175#173#270#324#463#519	#	#142#220
M03	con50	label	2000tt	3	4	P03	#	#	#	#	#	#	#253#317#205#362#192#246#448#416#173#270#324#463#519	#	#319#151#26#290#232#348#65#497#9#266#342#240#289#114#234#208#442
M03	con50	label	2000tt	4	4	P03	#	#	#	#	#	#	#253#317#205#362#192#246#448#416#175#173#270#324#463#519	#	#86#213
M03	con50	label	2000tt	5	4	P03	#	#	#	#	#	#	#253#317#205#362#192#246#448#416#175#173#270#324#519	#	#
M03	con50	label	2000tt	6	4	P03	#	#	#	#	#	#	#253#317#362#192#246#416#175#270#324#519	#	#
M03	con50	label	2000tt	7	4	P03	#	#	#	#	#	#	#253#317#362#192#246#416#175#173#270#324#519	#	#
M03	con50	label	2000tt	8	4	P03	#	#	#	#	#	#	#253#246#175#270#324#192#519	#	#
M03	con50	label	2000tt	9	4	P03	#	#	#	#	#	#	#253#246#175#270	#	#
M03	con50	label	2000tt	10	4	P03	#	#	#	#	#	#	#253#175	#	#
M03	con50	label	2000tt	11	4	P03	#	#	#	#	#	#	#175	#	#
M03	con50	label	2000tt	12	4	P03	#	#	#	#	#	#	#175	#	#
M03	con50	label	2000tt	13	4	P03	#	#	#	#	#	#	#175	#	#
M03	con50	label	2000tt	14	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	4	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	5	P03	#183#393	#309#54	#	#133	#	#109	#290#269#446#65#412#544#353#241#447#295#365#195#367#188	#	#362#289
M03	con50	label	2000tt	3	5	P03	#183#393	#309#54	#	#133#612	#	#109	#290#269#446#65#412#544#353#241#447#295#365#195#367#188	#	#323
M03	con50	label	2000tt	4	5	P03	#	#	#	#612	#	#	#290#269#446#65#412#544#353#241#447#295#195#188	#	#323#118
M03	con50	label	2000tt	5	5	P03	#	#	#	#612	#	#	#353#290#295#269#446#65#412#544	#	#323
M03	con50	label	2000tt	6	5	P03	#	#	#	#612	#	#	#353#295#269#446#65#544	#	#323
M03	con50	label	2000tt	7	5	P03	#	#	#	#	#	#	#195#269#295	#	#
M03	con50	label	2000tt	8	5	P03	#	#	#	#	#	#	#195#269	#	#
M03	con50	label	2000tt	9	5	P03	#	#	#	#	#	#	#195	#	#
M03	con50	label	2000tt	10	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	11	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	5	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	6	P03	#374#483#237#521#116#564	#454#603#613#444#31#331	#416#223#340#139#176#95	#	#	#	#383#422#268#286#8#371	#	#
M03	con50	label	2000tt	2	6	P03	#374#483#237#521#116#564	#454#603#613#444#31#331	#416#223#340#139#176#95	#	#	#	#383#422#268#286#8#371	#	#
M03	con50	label	2000tt	3	6	P03	#374#237#564#483	#603#613#444#31	#223#416#176	#	#	#	#268#422#371	#	#
M03	con50	label	2000tt	4	6	P03	#	#444	#223#416#176	#	#	#	#422#268	#	#
M03	con50	label	2000tt	5	6	P03	#	#444	#223#416#176	#	#	#	#268	#	#
M03	con50	label	2000tt	6	6	P03	#	#444	#176#223	#	#	#	#268	#	#
M03	con50	label	2000tt	7	6	P03	#374	#444	#176	#	#	#	#268	#	#
M03	con50	label	2000tt	8	6	P03	#	#444	#	#	#	#	#268	#	#
M03	con50	label	2000tt	9	6	P03	#	#	#	#	#	#	#268	#	#
M03	con50	label	2000tt	10	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	11	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	12	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	13	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	6	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	7	P03	#	#	#	#	#	#51	#272#348#154#174#48	#218#51#272#348#154#174#260#48	#
M03	con50	label	2000tt	5	7	P03	#	#	#	#	#	#51	#272#348#154#174#48	#141#51#272#348#154#174#48	#
M03	con50	label	2000tt	6	7	P03	#	#	#	#	#	#51	#272#348#154#174#48	#141#51#272#348#154#174#48	#
M03	con50	label	2000tt	7	7	P03	#	#	#	#	#	#51	#272#348#154#174#48	#51#272#348#154#174#48	#
M03	con50	label	2000tt	8	7	P03	#	#	#	#	#	#51	#272#154#174#48	#141#51#272#154#174#48	#
M03	con50	label	2000tt	9	7	P03	#	#	#	#	#	#	#272#348#154#174#48	#141#272#348#154#174#48	#
M03	con50	label	2000tt	10	7	P03	#	#	#	#	#	#	#154#174#48#272	#154#174#141#48#272	#
M03	con50	label	2000tt	11	7	P03	#	#	#	#	#	#	#154#174	#154#174	#
M03	con50	label	2000tt	12	7	P03	#	#	#	#	#	#	#174	#174	#
M03	con50	label	2000tt	13	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	7	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	8	P03	#	#	#	#	#	#	#151#218#225#285#50#147#95#94#213#371	#	#148#253#198#79#327#257#248#301#277#245#425#98#614#201#102#166#276#209#204#187#623#297#219#228#624#194#601
M03	con50	label	2000tt	5	8	P03	#	#	#	#	#	#	#151#218#275#225#285#50#147#95#168#94#213#371	#195#175	#180#317#321#290#311#384#229#282#42#233#179#349#130#256#183#198#128#79#257#137#106#379#204#247#265#172#307#249#301#299#245#241#573#614#279#352#166#331#276#165#125#187#148#253#190#345#327#260#259#326#330#246#102#120#297#219#313#254#252
M03	con50	label	2000tt	6	8	P03	#	#	#	#	#	#	#151#218#275#225#285#50#147#95#168#94#213#371	#	#246
M03	con50	label	2000tt	7	8	P03	#	#	#	#	#	#	#151#218#275#225#285#50#147#95#168#94#371	#	#
M03	con50	label	2000tt	8	8	P03	#	#	#	#	#	#	#151#218#275#94#225#50#147#95#168	#	#
M03	con50	label	2000tt	9	8	P03	#	#	#	#	#	#	#151#218#94#225#50#147#95	#	#
M03	con50	label	2000tt	10	8	P03	#	#	#	#	#	#	#151#218#94#225#50#147	#	#
M03	con50	label	2000tt	11	8	P03	#	#	#	#	#	#	#151#218#225#50#147	#	#
M03	con50	label	2000tt	12	8	P03	#	#	#	#	#	#	#151#218#225#50	#	#
M03	con50	label	2000tt	13	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	14	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	15	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	8	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	9	P03	#	#	#	#	#	#234	#221#168#69#75#146#276#216#258#153#297#228	#216	#380#363#451#399#229#387#158
M03	con50	label	2000tt	4	9	P03	#	#	#	#	#	#	#221#117#168#75#146#276#216#258#153#297#228#74	#119#216#123	#183#205#439#261#380#139#363#94#227#399#159#189#312#330#158
M03	con50	label	2000tt	5	9	P03	#	#	#	#	#	#234	#221#117#168#69#75#146#276#216#258#153#297#228#74	#344#216#123	#56#321#464#323#46#172#92#339#298#293#302#242#380#397#238#94#185#289#303#103#204#155#287#226
M03	con50	label	2000tt	6	9	P03	#	#	#	#	#	#234	#221#117#168#69#75#146#276#216#258#153#297#228#74	#216	#56#247#177#129#250#226#303
M03	con50	label	2000tt	7	9	P03	#	#	#	#	#	#234	#221#117#168#69#75#146#276#216#258#153#297#228#74	#216	#
M03	con50	label	2000tt	8	9	P03	#	#	#	#	#	#	#221#117#168#69#75#146#276#216#258#153#297#228#74	#216	#
M03	con50	label	2000tt	9	9	P03	#	#	#	#	#	#	#221#117#168#75#146#276#216#258#153#297#228#74	#216	#
M03	con50	label	2000tt	10	9	P03	#	#	#	#	#	#	#221#117#168#75#146#276#216#297#153#228#74	#216	#
M03	con50	label	2000tt	11	9	P03	#	#	#	#	#	#	#221#117#168#75#146#276#216#297#228#74	#216	#
M03	con50	label	2000tt	12	9	P03	#	#	#	#	#	#	#75#146#216#221#228#74#168	#216	#
M03	con50	label	2000tt	13	9	P03	#	#	#	#	#	#	#75#146#221#168	#	#
M03	con50	label	2000tt	14	9	P03	#	#	#	#	#	#	#146	#	#
M03	con50	label	2000tt	15	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	9	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	10	P03	#	#	#	#	#	#	#97#220#218#127#175#249#262#315	#249#127	#283#403
M03	con50	label	2000tt	4	10	P03	#	#	#	#	#	#	#220#97#218#127#175#173#119#249#262	#146#249#127#184	#278#26#391#284#444#323#27#403#225#233#282#80#283#59#430#353#241#364#289#349#331#200#494#83#287#346#253#205#89#373#190#432#515#413#543#47#221#248#421#326#588#305#197#210#208#258#524#624#277#252
M03	con50	label	2000tt	5	10	P03	#71	#	#	#	#	#	#220#218#262#249#315#97#127#175#173#119	#249#127	#26#129#197#166#120#99#154#221#201
M03	con50	label	2000tt	6	10	P03	#71	#	#	#	#	#	#220#218#262#249#315#97#127#175#173#119	#249#127	#154#205#208#221#499
M03	con50	label	2000tt	7	10	P03	#71	#	#	#	#	#	#220#218#262#249#315#97#127#175#173#119	#249#127	#154#208
M03	con50	label	2000tt	8	10	P03	#71	#	#	#	#	#	#220#97#218#127#175#173#119#249#262	#249#127	#154
M03	con50	label	2000tt	9	10	P03	#71	#	#	#	#	#	#220#97#218#127#175#173#119#249#262	#249#127	#
M03	con50	label	2000tt	10	10	P03	#	#	#	#	#	#	#97#220#218#175#173#249	#249	#
M03	con50	label	2000tt	11	10	P03	#	#	#	#	#	#	#97#220#218#173#249	#249	#
M03	con50	label	2000tt	12	10	P03	#	#	#	#	#	#	#97#220#218#173#249	#249	#
M03	con50	label	2000tt	13	10	P03	#	#	#	#	#	#	#97#220#218#249	#249	#
M03	con50	label	2000tt	14	10	P03	#	#	#	#	#	#	#97	#	#
M03	con50	label	2000tt	15	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	16	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	17	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	18	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	19	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	20	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	21	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	22	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	23	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	24	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	25	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	26	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	27	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	28	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	29	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	30	10	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	1	11	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	2	11	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	3	11	P03	#	#	#	#	#	#	#	#	#
M03	con50	label	2000tt	4	11	P03	#	#	#	#	#	#202	#151#126#219#240#270#77#96#221#316	#126#317#77	#148#180#79#232#224#302#145#575#245#102#209#109#144#274#366#346#133
